id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,size_sqft
1402700170,20140717T000000,414000.0,5,3.0,2.0,0,0,3,8,1999,0,98058,47.4386,-122.127,19487
5366200460,20140520T000000,619500.0,3,2.5,2.0,0,0,3,8,1992,0,98122,47.6078,-122.292,13050
1245500725,20141030T000000,675000.0,3,1.75,1.0,0,0,4,7,1957,0,98033,47.6919,-122.21,26109
9477201060,20150423T000000,380500.0,3,1.0,1.0,0,0,4,7,1971,0,98034,47.7303,-122.192,19634
4060000290,20140617T000000,253000.0,3,1.5,1.0,0,0,5,6,1945,0,98178,47.5002,-122.247,15980
522059327,20140528T000000,157500.0,2,1.0,1.0,0,0,3,5,1949,0,98031,47.4217,-122.197,19763
686530020,20140609T000000,627000.0,4,2.0,1.0,0,0,4,8,1976,0,98052,47.6658,-122.149,24178
5145100460,20140924T000000,469500.0,4,2.5,1.0,0,0,4,7,2001,0,98034,47.726,-122.221,20333
6329000380,20140619T000000,319950.0,2,1.0,1.0,0,0,3,7,1939,0,98146,47.5015,-122.38,22303
8960200280,20150218T000000,249500.0,3,1.0,1.0,0,0,4,7,1968,0,98058,47.4249,-122.178,17940
2867100007,20150223T000000,485000.0,3,1.0,1.5,0,0,3,7,1907,0,98119,47.644,-122.369,10950
9542100005,20141024T000000,1125000.0,5,3.0,1.0,0,4,4,9,1967,0,98005,47.5919,-122.176,34800
1545807280,20140628T000000,314500.0,3,1.75,1.0,0,0,3,7,1978,0,98038,47.3637,-122.057,32183
3996900460,20150403T000000,220000.0,2,1.0,1.0,0,0,3,6,1948,0,98155,47.7467,-122.3,18718
217500005,20141124T000000,444950.0,3,2.5,1.0,0,0,4,7,1958,0,98133,47.7368,-122.337,21510
1513800080,20140825T000000,598000.0,4,2.5,1.0,0,0,3,8,1985,0,98115,47.6892,-122.3,23565
8691390460,20140616T000000,699850.0,4,3.5,2.0,0,0,3,9,2002,0,98075,47.599,-121.973,19454
6633900170,20140508T000000,595000.0,3,2.5,2.0,0,0,4,7,1991,0,98033,47.6953,-122.199,12890
205000050,20141218T000000,735000.0,4,2.5,2.0,0,0,3,9,1993,0,98053,47.6303,-121.984,93574
8838900167,20140509T000000,542500.0,4,2.5,2.0,0,0,4,8,1978,0,98007,47.5916,-122.148,33982
7199330170,20150512T000000,450000.0,3,1.75,1.0,0,0,3,7,1978,0,98052,47.6972,-122.129,19400
236500050,20140728T000000,298500.0,3,2.0,1.0,0,0,4,7,1959,0,98188,47.4322,-122.291,23852
2025049028,20140609T000000,403950.0,2,1.0,2.0,0,0,4,7,1943,0,98102,47.6414,-122.329,5099
3298700305,20141229T000000,271000.0,2,1.0,1.0,0,0,4,6,1942,0,98106,47.5226,-122.351,11710
6145600780,20140911T000000,335000.0,2,1.0,1.0,0,0,4,7,1923,1970,98133,47.7038,-122.348,11878
1332700010,20141216T000000,305000.0,2,2.25,2.0,0,0,5,7,1979,0,98056,47.5184,-122.196,9106
2768300655,20150317T000000,630000.0,3,3.0,2.0,0,0,3,8,2007,0,98107,47.6666,-122.367,8886
7224500010,20140603T000000,253000.0,2,1.75,1.0,0,0,5,7,1921,0,98055,47.4906,-122.204,13560
4037000185,20140919T000000,395000.0,4,1.75,1.0,0,0,4,7,1957,0,98008,47.6028,-122.12,21850
7614100020,20141017T000000,265000.0,3,2.5,1.0,0,0,4,7,1981,0,98042,47.3553,-122.149,22633
1423400225,20140721T000000,225000.0,2,1.0,1.0,0,0,4,6,1959,0,98058,47.4565,-122.181,21472
5419000050,20140917T000000,338500.0,4,2.5,2.0,0,0,3,8,2005,0,98001,47.3373,-122.266,17338
5151200290,20140512T000000,300000.0,2,1.75,1.0,0,0,3,7,1975,0,98177,47.7295,-122.359,19416
4060000170,20140820T000000,255000.0,2,1.0,2.0,0,0,3,6,1945,0,98178,47.5003,-122.248,19345
1568100290,20140620T000000,337000.0,4,3.0,2.0,0,0,3,7,1992,0,98155,47.7348,-122.295,23014
4137010010,20150416T000000,324900.0,3,2.25,2.0,0,0,3,8,1988,0,98092,47.261,-122.219,24685
2581900284,20140707T000000,821000.0,3,2.75,1.0,0,0,4,8,1967,0,98040,47.5402,-122.215,26441
1222069136,20141212T000000,500000.0,4,2.75,1.0,0,0,4,8,1975,0,98038,47.4032,-121.982,295499
7625701795,20150302T000000,885000.0,4,3.5,2.0,0,2,3,8,2010,0,98136,47.5511,-122.391,20040
1771100440,20140610T000000,360000.0,4,2.0,1.0,0,0,5,7,1968,0,98077,47.7566,-122.073,25021
3211200290,20140527T000000,304000.0,3,1.0,1.0,0,0,4,7,1972,0,98034,47.7314,-122.237,18760
4154302045,20150316T000000,376000.0,2,1.0,1.0,0,0,3,6,1918,0,98118,47.5643,-122.275,11640
4036801315,20141104T000000,425000.0,4,1.5,1.0,0,0,3,7,1956,0,98008,47.6041,-122.126,21405
9185700414,20140522T000000,1180500.0,3,1.75,1.0,0,0,3,8,1973,0,98112,47.6279,-122.287,21410
1221000562,20140722T000000,187000.0,3,2.5,2.0,0,0,3,7,2005,0,98166,47.4648,-122.335,14433
1890000250,20140627T000000,710000.0,2,1.5,1.5,0,0,5,7,1916,0,98105,47.6624,-122.325,13320
7436400020,20150325T000000,585000.0,3,1.75,1.0,0,0,3,8,1974,0,98033,47.6729,-122.166,21468
3303850290,20150409T000000,1400000.0,5,4.0,2.0,0,0,3,11,2002,0,98006,47.5417,-122.111,63566
2025059026,20150225T000000,1980000.0,4,3.5,1.0,0,0,3,12,1990,0,98004,47.6323,-122.192,82211
3751600430,20141226T000000,250000.0,3,1.75,1.0,0,0,4,8,1979,0,98001,47.2949,-122.269,58077
7856640460,20141218T000000,950000.0,4,2.75,2.0,0,3,4,10,1986,0,98006,47.5689,-122.156,38306
9510920050,20140902T000000,725000.0,3,2.5,2.0,0,0,3,10,1992,0,98075,47.595,-122.016,41374
8651720020,20140512T000000,505000.0,4,2.5,1.0,0,0,3,8,1978,0,98034,47.7284,-122.216,21589
2114700500,20150418T000000,90000.0,1,1.0,1.0,0,0,3,4,1947,0,98106,47.5335,-122.348,10340
7950303530,20150409T000000,400000.0,4,2.0,2.0,0,0,3,7,1968,0,98118,47.5631,-122.285,12576
8910500471,20150217T000000,407000.0,3,1.0,1.0,0,0,3,8,1954,0,98177,47.709,-122.363,22765
9550204450,20141219T000000,651000.0,3,1.5,1.5,0,0,5,7,1919,0,98105,47.6662,-122.326,13880
4024101990,20150205T000000,485000.0,3,2.25,1.0,0,0,3,7,1978,0,98155,47.7598,-122.303,21014
5595900345,20150113T000000,460000.0,4,2.75,2.0,0,0,4,8,1932,1986,98022,47.2046,-121.996,29258
1782500095,20150309T000000,369000.0,2,1.0,1.0,0,0,4,7,1942,0,98126,47.5265,-122.379,14518
8887001192,20140620T000000,355000.0,2,1.0,1.0,0,1,3,6,1943,0,98070,47.5026,-122.465,51721
4006000307,20140916T000000,155000.0,2,1.0,1.0,0,0,3,7,1980,0,98118,47.5313,-122.28,12310
5605000440,20141215T000000,1000000.0,3,1.0,1.5,0,0,4,8,1924,0,98112,47.6453,-122.302,17240
2591840050,20150211T000000,419625.0,4,2.5,2.0,0,0,4,9,1988,0,98058,47.4395,-122.163,27755
1442300005,20150218T000000,435000.0,3,2.0,2.0,0,0,4,7,1954,0,98133,47.7601,-122.351,20267
3343901440,20150511T000000,379000.0,4,1.75,1.0,0,0,4,7,1977,0,98056,47.5157,-122.191,21421
9406590250,20150224T000000,293000.0,4,2.25,2.0,0,0,3,7,2009,0,98038,47.3844,-122.036,15993
2212250080,20140806T000000,592100.0,4,2.75,1.0,0,0,4,8,1989,0,98006,47.5473,-122.187,22060
3578700073,20141110T000000,362000.0,3,1.75,1.0,0,0,3,7,1944,1989,98011,47.7372,-122.221,23217
1123049126,20141203T000000,227000.0,3,1.0,1.0,0,0,3,7,1959,0,98178,47.4916,-122.254,24840
526059259,20140819T000000,335500.0,3,1.75,1.0,0,0,3,7,1970,0,98011,47.7664,-122.201,25948
3222079136,20140818T000000,213000.0,3,1.75,1.5,0,0,5,7,1977,0,98010,47.3492,-121.935,114081
7237300290,20150326T000000,338000.0,5,2.5,2.0,0,0,3,7,2004,0,98042,47.3692,-122.126,15495
7468900235,20141022T000000,163500.0,3,1.0,1.0,0,0,4,7,1954,0,98002,47.2979,-122.223,17970
3352401476,20141124T000000,199988.0,2,1.0,1.0,0,0,3,7,1949,0,98178,47.5005,-122.267,13850
4217402162,20140725T000000,1185000.0,3,2.25,1.0,0,1,3,10,1948,0,98105,47.6515,-122.278,25450
6147650430,20150407T000000,320000.0,4,2.5,2.0,0,0,3,7,2005,0,98042,47.3828,-122.098,19680
1133000235,20140616T000000,450000.0,6,2.25,1.0,0,0,4,8,1948,0,98125,47.7218,-122.312,30090
2781270080,20141030T000000,249900.0,2,2.0,2.0,0,0,3,6,2005,0,98038,47.3502,-122.02,9512
1423200170,20140612T000000,223000.0,2,1.0,1.0,0,0,3,6,1957,0,98058,47.4572,-122.184,22919
3023059071,20150210T000000,631000.0,4,4.0,1.0,0,0,3,7,1963,0,98055,47.4496,-122.209,72791
511700170,20150505T000000,350000.0,4,2.25,1.0,0,0,5,7,1963,0,98055,47.4414,-122.189,25731
2124089028,20140714T000000,279000.0,3,1.75,1.0,0,0,3,7,1925,1987,98065,47.5513,-121.801,84310
1431700280,20150409T000000,310000.0,5,2.0,1.0,0,0,5,7,1962,0,98058,47.4602,-122.171,22234
7686202635,20140812T000000,185000.0,2,1.0,1.0,0,0,4,6,1954,0,98198,47.4217,-122.317,19040
3874400380,20150316T000000,445000.0,3,2.5,1.0,0,0,4,8,1977,0,98070,47.3948,-122.435,52494
642500080,20141212T000000,365000.0,4,2.5,2.0,0,0,3,9,2003,0,98031,47.4084,-122.169,18855
1591600527,20150423T000000,333500.0,3,1.5,1.0,0,0,3,7,1959,0,98146,47.5008,-122.358,23450
5587000010,20141120T000000,385000.0,3,2.25,1.0,0,0,3,8,1960,0,98177,47.7575,-122.361,21960
2201500440,20140520T000000,345000.0,3,1.5,1.0,0,0,4,7,1954,0,98006,47.5716,-122.138,25928
7603100095,20141110T000000,1260000.0,3,3.0,2.0,0,3,3,10,1998,0,98116,47.562,-122.404,23437
9412200080,20140523T000000,440000.0,4,2.5,1.0,0,0,4,7,1965,0,98027,47.5225,-122.04,28310
7852130080,20140925T000000,444500.0,3,2.5,2.0,0,0,3,7,2002,0,98065,47.5359,-121.878,17048
2923039243,20141113T000000,340000.0,4,1.0,1.0,1,3,3,6,1972,0,98070,47.4557,-122.443,63366
6908200250,20150312T000000,680000.0,4,1.0,1.5,0,0,5,7,1915,0,98117,47.6755,-122.403,16605
3039000010,20140909T000000,420000.0,3,1.75,1.0,0,0,4,7,1982,0,98033,47.7027,-122.198,22858
1657300280,20141229T000000,438500.0,3,2.25,2.0,0,0,4,9,1988,0,98092,47.3326,-122.201,30411
9200000050,20140918T000000,109500.0,2,1.0,1.0,0,0,3,6,1942,0,98168,47.496,-122.317,23980
7508200080,20150410T000000,461000.0,4,2.75,1.0,0,0,4,7,1964,0,98133,47.7589,-122.354,20040
5454200080,20140811T000000,968000.0,4,1.75,1.0,0,0,4,9,1963,0,98040,47.5459,-122.228,28034
7972601100,20140923T000000,355000.0,3,1.75,1.0,0,0,4,7,1950,0,98106,47.53,-122.347,17354
5112800190,20150327T000000,249000.0,3,1.5,1.0,0,0,4,7,1962,0,98058,47.4502,-122.089,38205
984210170,20150326T000000,256500.0,5,2.5,1.0,0,0,4,7,1969,0,98058,47.4368,-122.165,20520
8081500050,20150302T000000,1810000.0,5,2.5,1.0,0,1,4,11,1984,0,98004,47.6377,-122.211,48865
8731801190,20141223T000000,269000.0,3,2.25,1.0,0,0,4,8,1966,0,98023,47.3127,-122.362,23311
9103000715,20141112T000000,1350000.0,4,3.5,2.0,0,0,3,9,1947,2014,98112,47.6189,-122.286,19904
8732300430,20140620T000000,885000.0,3,2.25,1.0,0,0,4,9,1975,0,98040,47.5402,-122.231,27814
3754700170,20150423T000000,455000.0,3,2.0,1.0,0,0,4,7,1971,0,98034,47.7244,-122.2,24355
2652500795,20140609T000000,980000.0,4,2.5,1.5,0,0,5,8,1909,0,98119,47.642,-122.358,16650
7454000470,20140801T000000,412500.0,3,1.75,1.0,0,0,3,6,1942,2004,98126,47.516,-122.375,16580
3630121060,20141217T000000,740000.0,4,3.5,2.0,0,0,3,9,2007,0,98029,47.555,-122.0,18892
1370800825,20140823T000000,1298000.0,4,2.25,2.0,0,3,3,10,1933,0,98199,47.6395,-122.409,19299
4310702759,20150312T000000,326000.0,2,1.5,3.0,0,0,3,8,2008,0,98103,47.6975,-122.34,4904
8635750950,20140607T000000,568500.0,4,2.5,2.0,0,0,3,8,1998,0,98074,47.6041,-122.02,15780
3448900420,20140922T000000,620000.0,4,2.5,2.0,0,0,3,9,2013,0,98056,47.5127,-122.169,23828
2113700005,20150417T000000,283000.0,3,1.75,2.0,0,0,3,7,1947,0,98106,47.5317,-122.351,16560
8615800500,20140814T000000,875000.0,6,3.25,2.0,0,0,4,8,1917,0,98105,47.6688,-122.309,17532
9106000005,20150527T000000,1310000.0,4,2.25,2.0,0,0,5,8,1924,0,98115,47.6747,-122.303,19260
806800420,20141023T000000,289950.0,3,2.5,2.0,0,0,3,7,2003,0,98092,47.3357,-122.172,17652
2787311190,20141114T000000,252500.0,3,2.5,1.0,0,0,4,7,1974,0,98031,47.4093,-122.173,21122
3342102385,20141029T000000,376000.0,4,2.25,1.0,0,0,5,8,1959,0,98056,47.5215,-122.202,20610
7504000290,20140522T000000,635700.0,4,2.5,1.0,0,0,3,9,1977,0,98074,47.6298,-122.057,36375
8691300500,20141028T000000,710000.0,4,2.5,2.0,0,0,3,10,1996,0,98075,47.5879,-121.973,33138
930000425,20150301T000000,440000.0,3,1.75,1.0,0,2,3,7,1947,0,98177,47.7166,-122.365,17880
3291800670,20140630T000000,439000.0,3,2.5,1.0,0,0,3,8,2006,0,98056,47.489,-122.181,24014
1425059145,20140616T000000,455000.0,2,1.5,1.5,0,0,3,6,1970,0,98052,47.6487,-122.122,29982
4406000050,20140519T000000,225000.0,2,1.0,1.0,0,0,4,7,1981,0,98058,47.4297,-122.152,22453
1432700420,20140728T000000,250000.0,3,1.0,1.0,0,0,4,7,1959,0,98058,47.4511,-122.173,23638
5561400470,20150407T000000,585000.0,4,3.25,2.0,0,0,4,9,1992,0,98027,47.459,-122.003,83254
8827901350,20150407T000000,685000.0,3,1.75,1.5,0,0,4,7,1925,0,98105,47.6691,-122.29,16460
6190700284,20140620T000000,420000.0,5,2.75,1.0,0,0,3,8,1959,0,98177,47.7566,-122.363,25305
3644100073,20141122T000000,245000.0,2,1.0,1.0,0,0,5,6,1960,0,98144,47.5918,-122.295,5975
3223059173,20141104T000000,275000.0,4,2.0,1.0,0,0,4,7,1957,0,98055,47.4312,-122.196,28178
109210460,20141029T000000,270000.0,3,2.0,1.0,0,0,3,7,1986,0,98023,47.2958,-122.368,21457
9106000050,20141021T000000,767250.0,4,3.0,2.0,0,0,3,8,1997,0,98115,47.6742,-122.303,13090
4337600280,20140904T000000,229000.0,3,2.0,1.0,0,0,4,7,1943,0,98166,47.4783,-122.338,24510
3438501100,20150427T000000,400000.0,3,1.0,1.5,0,0,3,8,1928,2000,98106,47.5467,-122.359,25387
7935000280,20140812T000000,2195000.0,5,3.25,2.5,0,4,5,10,1911,0,98136,47.5463,-122.397,59025
7419700010,20140707T000000,665000.0,5,2.0,1.0,0,0,4,8,1963,0,98033,47.6719,-122.163,43430
1626069102,20150323T000000,500000.0,4,2.25,2.0,0,0,3,7,1988,0,98077,47.744,-122.046,96368
7574000080,20150401T000000,355500.0,5,2.0,1.0,0,0,4,7,1968,0,98010,47.3299,-122.046,46477
3830700010,20141205T000000,369000.0,4,2.5,2.0,0,0,3,9,1998,0,98042,47.423,-122.155,21045
1454100010,20150202T000000,338500.0,2,1.0,1.0,0,0,2,5,1951,0,98125,47.7259,-122.29,16250
603001045,20150429T000000,256000.0,3,1.0,1.0,0,0,3,7,1949,0,98118,47.5232,-122.284,11130
2607720440,20150304T000000,470000.0,3,2.5,2.0,0,0,3,8,1994,0,98045,47.4856,-121.802,25589
930000470,20140527T000000,675000.0,3,2.5,2.0,0,1,4,9,1940,2001,98177,47.7175,-122.364,22930
2621750280,20141110T000000,369950.0,4,2.75,1.0,0,0,3,8,1997,0,98042,47.371,-122.108,23336
7853220470,20140915T000000,615000.0,5,3.5,2.0,0,3,3,9,2005,0,98065,47.5339,-121.858,24810
4139660430,20150505T000000,1200690.0,5,3.0,2.0,0,0,3,10,1996,0,98006,47.5502,-122.13,56327
1338800430,20140728T000000,950000.0,3,1.75,2.0,0,0,3,8,1921,0,98112,47.6285,-122.303,18125
1338800491,20141021T000000,799500.0,4,2.5,2.0,0,0,3,8,1993,0,98112,47.627,-122.303,19420
792000006,20140709T000000,187000.0,2,1.0,1.0,0,0,3,6,1952,0,98168,47.492,-122.302,24010
7504020670,20140520T000000,598000.0,5,2.25,2.0,0,0,3,9,1977,0,98074,47.6295,-122.052,32708
4017600010,20150417T000000,429950.0,3,2.25,1.0,0,0,4,8,1967,0,98155,47.7712,-122.285,27786
1471701410,20150331T000000,347950.0,5,2.25,1.5,0,0,4,7,1962,0,98059,47.4611,-122.067,33260
3528000470,20140509T000000,851000.0,3,2.5,2.0,0,0,3,10,1987,0,98053,47.6652,-122.049,207368
3192000080,20141029T000000,205000.0,3,1.0,1.0,0,0,3,6,1957,0,98146,47.4873,-122.345,24170
1565100010,20150327T000000,225000.0,3,2.25,1.0,0,0,4,7,1979,0,98092,47.2917,-122.184,23460
9201000460,20141006T000000,705000.0,4,2.25,1.0,0,0,3,8,1979,0,98075,47.5847,-122.075,30967
323059316,20150505T000000,535000.0,5,2.5,2.0,0,0,3,8,2003,0,98059,47.5104,-122.154,22586
6802200190,20150121T000000,222500.0,3,2.0,2.0,0,0,3,7,1990,0,98022,47.1955,-121.987,22438
1773100430,20150424T000000,313500.0,2,1.5,2.0,0,0,3,8,2006,0,98106,47.5581,-122.363,6417
6137610190,20150317T000000,632000.0,3,2.25,2.0,0,2,3,9,1992,0,98011,47.7704,-122.196,23885
1568100387,20150322T000000,467000.0,3,2.0,2.0,0,0,3,7,2012,0,98155,47.7368,-122.295,15965
3826500290,20150424T000000,339000.0,3,2.25,1.0,0,0,4,8,1978,0,98030,47.3821,-122.171,20470
629410190,20140619T000000,712000.0,3,2.75,2.0,0,0,3,9,2004,0,98075,47.5884,-121.991,22818
4189800050,20140520T000000,335000.0,3,1.0,1.0,0,0,4,7,1967,0,98028,47.7355,-122.231,23678
6126600950,20140717T000000,470000.0,3,3.25,2.0,0,0,3,8,2007,0,98116,47.558,-122.382,7929
5411800250,20140724T000000,367000.0,3,1.0,1.0,0,0,3,7,1968,0,98052,47.6591,-122.134,18029
7853302140,20140524T000000,440500.0,3,2.5,2.0,0,0,3,7,2007,0,98065,47.5415,-121.884,15778
1423910670,20140527T000000,305000.0,4,1.0,1.0,0,0,4,7,1968,0,98058,47.4558,-122.171,23638
2301400470,20140908T000000,635000.0,3,1.75,1.0,0,2,3,7,1948,0,98117,47.6806,-122.36,14590
1860600290,20140627T000000,1020000.0,3,2.25,1.5,0,3,3,8,1903,0,98119,47.6356,-122.367,15240
9267200345,20140602T000000,342000.0,2,2.5,2.0,0,0,3,8,2005,0,98103,47.6962,-122.342,6681
3826500170,20141111T000000,283000.0,3,2.25,1.0,0,0,3,8,1978,0,98030,47.383,-122.168,23095
9804500420,20150424T000000,430000.0,4,2.75,1.0,0,0,3,8,1978,0,98022,47.2504,-122.0,111783
2895550190,20140808T000000,245000.0,4,2.5,2.0,0,0,3,7,2000,0,98001,47.3303,-122.268,13856
6699930440,20140605T000000,355500.0,3,2.5,2.0,0,0,3,8,2004,0,98038,47.3446,-122.041,18880
3543900380,20150409T000000,395000.0,3,1.0,1.0,0,0,4,7,1934,1960,98115,47.6837,-122.32,13710
59500050,20141216T000000,324900.0,4,2.25,2.0,0,0,4,8,1988,0,98032,47.3585,-122.286,20539
9274202885,20140508T000000,660000.0,3,1.75,1.5,0,0,5,7,1918,0,98116,47.5848,-122.391,15580
7701930050,20140811T000000,570000.0,3,2.5,2.0,0,0,3,10,1990,0,98058,47.447,-122.088,50021
200800480,20141106T000000,552321.0,3,2.5,2.0,0,0,4,8,1984,0,98052,47.7236,-122.105,22618
3835500005,20140528T000000,1100000.0,2,1.75,1.0,0,0,4,8,1950,0,98004,47.6209,-122.219,30880
9543000896,20140825T000000,237000.0,3,1.5,1.0,0,0,4,7,1950,0,98001,47.2739,-122.249,24238
1090000005,20150504T000000,402000.0,2,1.0,1.5,0,0,3,7,1922,0,98136,47.5322,-122.392,14448
5561000430,20141016T000000,470000.0,3,2.25,1.0,0,0,5,8,1963,0,98027,47.4612,-121.992,81029
1568100670,20150320T000000,395900.0,3,1.75,1.0,0,0,3,7,1927,0,98155,47.7362,-122.292,21546
6813600440,20141022T000000,442000.0,2,1.75,1.0,0,0,3,7,1948,0,98103,47.6901,-122.331,13635
7701990380,20141015T000000,795000.0,4,2.75,2.0,0,0,3,10,1997,0,98077,47.7102,-122.072,41744
7153400010,20140812T000000,190500.0,3,2.0,1.0,0,0,3,7,1980,0,98003,47.2575,-122.305,24880
5608010420,20141120T000000,808000.0,4,2.75,2.0,0,0,3,9,1996,0,98027,47.549,-122.096,24669
9141100073,20140826T000000,500000.0,4,2.5,2.0,0,0,3,8,1998,0,98133,47.7413,-122.354,20908
629400480,20140619T000000,775000.0,4,2.75,2.0,0,0,3,11,1996,0,98075,47.5895,-121.994,37675
9250900104,20141110T000000,300000.0,5,1.75,1.0,0,0,3,7,1962,0,98133,47.7737,-122.35,23240
9250900104,20150410T000000,496000.0,5,1.75,1.0,0,0,3,7,1962,0,98133,47.7737,-122.35,23240
5104531700,20140620T000000,448000.0,4,2.5,2.0,0,2,3,9,2006,0,98038,47.3547,-122.003,22238
623039026,20141125T000000,645000.0,2,2.25,1.0,0,3,4,8,1969,0,98070,47.5098,-122.474,36831
7626200235,20140523T000000,464600.0,3,1.75,1.5,0,0,4,7,1925,0,98136,47.5445,-122.391,14730
7228500425,20140728T000000,590000.0,3,1.0,2.0,0,0,3,8,1901,0,98122,47.6108,-122.303,9110
3332500095,20141007T000000,399000.0,3,2.5,2.0,0,0,3,7,2004,0,98118,47.5491,-122.276,12372
7950300440,20141015T000000,305000.0,2,1.0,1.0,0,0,3,7,1925,0,98118,47.5669,-122.283,14570
8143000280,20141121T000000,478000.0,3,1.75,1.0,0,0,3,7,1976,0,98034,47.7291,-122.202,17590
4045500715,20141217T000000,598800.0,1,1.0,1.0,0,0,4,6,1958,0,98014,47.6928,-121.87,61406
1155620190,20140603T000000,430000.0,4,2.25,1.0,0,0,4,7,1973,0,98155,47.7709,-122.294,22053
3332000715,20140701T000000,433000.0,4,1.5,1.0,0,0,4,7,1963,0,98118,47.5499,-122.274,15242
5113000420,20150320T000000,420000.0,4,2.75,1.0,0,0,3,8,1961,2015,98058,47.4556,-122.087,46490
3223039181,20140609T000000,585000.0,4,1.75,2.0,0,2,3,8,1937,0,98070,47.4421,-122.444,230947
7399300420,20140818T000000,255000.0,3,1.0,1.0,0,0,4,7,1969,0,98055,47.4627,-122.19,19085
1088400190,20150422T000000,305000.0,3,1.0,1.0,0,0,3,6,1961,0,98059,47.4794,-122.078,22305
1588600177,20150225T000000,396000.0,4,1.0,1.5,0,0,3,6,1944,0,98117,47.6945,-122.368,12730
9264950420,20140508T000000,347500.0,4,2.5,2.0,0,0,3,9,1989,0,98023,47.3061,-122.349,23228
5418650080,20140814T000000,900000.0,4,2.5,2.0,0,0,3,11,1987,0,98027,47.5699,-122.092,32969
9492800020,20140930T000000,425000.0,3,1.75,1.0,0,0,4,7,1982,0,98077,47.739,-122.048,93693
323089173,20140519T000000,429000.0,3,2.5,2.0,0,0,3,8,1995,0,98045,47.5015,-121.773,37361
6821102358,20150224T000000,540000.0,3,2.25,2.0,0,0,3,8,2002,0,98199,47.6478,-122.396,9701
943100689,20150127T000000,324950.0,3,2.0,1.0,0,0,4,7,1974,0,98024,47.5644,-121.898,26790
8722100825,20150429T000000,1049000.0,3,2.25,2.0,0,0,4,7,1926,0,98112,47.638,-122.306,13874
4223000280,20141029T000000,221000.0,4,1.75,1.0,0,0,3,7,1966,0,98003,47.3424,-122.308,20236
1454100122,20140611T000000,405000.0,3,2.0,1.0,0,0,3,8,1948,0,98125,47.7216,-122.289,19432
3323500010,20150107T000000,1150000.0,3,2.5,1.0,0,0,4,8,1953,0,98004,47.6201,-122.222,38468
9557300080,20140822T000000,588000.0,4,1.75,1.0,0,0,4,8,1972,0,98008,47.6396,-122.112,20230
6306100080,20140909T000000,234950.0,3,2.0,1.0,0,0,3,7,1994,0,98001,47.2671,-122.233,23335
5700001100,20141007T000000,580000.0,4,1.5,1.5,0,0,4,7,1928,0,98144,47.5782,-122.292,17095
6187500080,20140716T000000,637000.0,5,3.0,1.0,0,0,3,9,1991,0,98006,47.5486,-122.189,22575
7369600080,20141030T000000,704000.0,4,2.25,1.0,0,0,4,8,1953,0,98199,47.6516,-122.409,19345
1623049145,20140925T000000,210000.0,2,1.0,1.0,0,0,5,6,1938,0,98168,47.4885,-122.298,22136
2877102330,20140516T000000,772000.0,4,2.5,2.0,0,0,3,8,2000,0,98117,47.6789,-122.363,14670
546001060,20150427T000000,763000.0,4,1.75,2.0,0,0,5,8,1941,0,98117,47.6885,-122.381,13605
2822059091,20150218T000000,213500.0,2,1.5,1.5,0,0,4,7,1930,0,98030,47.3722,-122.185,21326
3971701300,20141220T000000,255000.0,2,1.0,1.0,0,0,4,6,1924,0,98155,47.7689,-122.315,20990
1732600050,20141017T000000,423500.0,3,2.0,1.0,0,0,3,8,1978,0,98033,47.6976,-122.166,23679
3585900430,20141222T000000,520000.0,3,1.5,1.0,0,0,3,8,1954,0,98177,47.7617,-122.378,45302
6791000050,20140908T000000,550000.0,3,2.75,1.0,0,0,4,8,1977,0,98075,47.5791,-122.048,34340
1818800289,20150121T000000,795000.0,3,2.75,1.0,0,0,3,9,1997,0,98116,47.5705,-122.406,21732
2738600080,20140815T000000,495000.0,4,3.0,2.0,0,0,3,8,2003,0,98072,47.7738,-122.158,14627
1310440950,20150302T000000,455000.0,4,2.5,2.0,0,0,3,9,1997,0,98058,47.434,-122.109,22323
1322049150,20150305T000000,85000.0,2,1.0,1.0,0,0,3,5,1947,0,98032,47.3897,-122.236,20138
7200080,20141104T000000,239000.0,4,2.0,1.5,0,0,2,6,1924,0,98055,47.4836,-122.214,23715
1788800080,20140730T000000,184900.0,3,1.0,1.0,0,0,3,6,1959,0,98023,47.329,-122.343,21896
1328320920,20150421T000000,386000.0,4,2.25,1.0,0,0,3,8,1979,0,98058,47.4437,-122.124,24180
7283900185,20140604T000000,415000.0,4,2.5,2.0,0,0,3,8,1999,0,98133,47.7695,-122.35,22252
8685500020,20150512T000000,387000.0,3,1.0,1.0,0,0,3,7,1962,0,98118,47.535,-122.289,17818
1338800425,20150304T000000,2140000.0,6,4.0,2.5,0,0,4,11,1906,0,98112,47.6285,-122.304,27938
282500010,20150107T000000,685000.0,4,2.25,2.0,0,0,3,9,1965,2010,98166,47.4255,-122.338,41141
798000630,20141031T000000,340000.0,4,2.5,1.0,0,0,3,7,1941,0,98168,47.4969,-122.33,55790
5583200345,20150511T000000,422000.0,2,1.0,1.0,0,0,4,6,1926,0,98118,47.5547,-122.272,11658
1036100130,20140808T000000,442000.0,3,2.5,2.0,0,0,3,8,1994,0,98011,47.7433,-122.196,59271
795002375,20140527T000000,280000.0,3,1.0,1.0,0,0,3,6,1943,0,98168,47.5095,-122.331,19305
