id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,size_sqft
7784400130,20140505T000000,497300.0,6,2.75,1.0,0,2,4,8,1953,0,98146,47.492,-122.364,27320
7298900010,20140924T000000,640000.0,4,2.5,2.0,0,0,3,9,1998,0,98077,47.7365,-122.037,74368
259601100,20140513T000000,580000.0,5,2.0,1.0,0,0,3,7,1964,0,98008,47.634,-122.119,21085
5318100840,20140606T000000,1280000.0,4,3.5,2.0,0,0,3,9,1999,0,98112,47.6341,-122.284,16470
8682261440,20150113T000000,579000.0,2,1.75,1.0,0,0,3,8,2004,0,98053,47.7128,-122.032,13980
1370801440,20150325T000000,1400000.0,4,2.5,2.0,0,3,3,10,1929,0,98199,47.6429,-122.412,24289
7680400050,20141022T000000,571000.0,5,1.75,1.0,0,1,4,8,1949,0,98166,47.4558,-122.362,67724
9264030470,20140611T000000,455000.0,4,2.5,2.0,0,2,3,9,2001,0,98001,47.3179,-122.257,32738
1786700080,20150115T000000,470000.0,4,2.5,2.0,0,0,3,9,1999,0,98042,47.3753,-122.155,23017
8682282210,20150417T000000,541500.0,2,2.5,2.0,0,0,3,8,2006,0,98053,47.7082,-122.019,14543
8651611640,20150424T000000,782500.0,3,2.5,2.0,0,0,3,9,2001,0,98074,47.6325,-122.064,26936
1939130420,20140715T000000,640000.0,4,2.5,2.0,0,0,3,9,1991,0,98074,47.6251,-122.026,23375
7640400190,20150213T000000,660000.0,3,2.0,1.0,0,0,5,8,1952,0,98177,47.7232,-122.371,21551
4139420430,20140611T000000,1365000.0,5,3.5,2.0,0,3,3,12,1995,0,98006,47.553,-122.114,48217
8078400020,20150223T000000,485000.0,3,2.25,2.0,0,0,3,8,1984,0,98074,47.6324,-122.028,21116
9113200250,20150413T000000,840000.0,4,2.5,2.0,0,0,3,9,2000,0,98052,47.6835,-122.161,18781
1592300010,20140926T000000,600000.0,5,3.5,1.5,0,0,4,8,1937,0,98155,47.7646,-122.302,52276
8815400670,20141016T000000,780000.0,3,2.0,1.0,0,0,5,7,1941,0,98115,47.675,-122.289,18350
6141100255,20140515T000000,467000.0,3,1.0,1.0,0,0,5,7,1946,0,98133,47.7169,-122.353,17596
9521101315,20150501T000000,600000.0,3,1.0,1.5,0,0,3,7,1906,0,98103,47.6624,-122.347,13950
7016200460,20140826T000000,500000.0,4,2.25,1.5,0,0,4,7,1972,0,98011,47.7407,-122.183,21359
5506500170,20140912T000000,560000.0,3,2.5,1.0,0,0,3,9,1993,0,98045,47.4798,-121.727,81311
5135000170,20140806T000000,655000.0,4,1.75,1.0,0,3,3,8,1948,0,98116,47.5709,-122.406,23853
8155500020,20141018T000000,530000.0,5,2.75,1.0,0,0,4,7,1968,0,98008,47.6225,-122.108,22770
6189200050,20150203T000000,575000.0,3,1.75,1.0,0,0,3,8,1957,0,98005,47.6347,-122.173,26772
7954300460,20140904T000000,568500.0,4,2.5,2.0,0,0,3,9,2000,0,98056,47.5212,-122.192,21676
7856660130,20141204T000000,1250000.0,5,2.75,1.5,0,3,4,9,1977,0,98006,47.5686,-122.154,38538
5302400080,20141015T000000,535000.0,4,2.5,1.0,0,0,3,9,1986,0,98028,47.7363,-122.254,37752
3026059368,20140711T000000,814842.0,3,2.5,2.0,0,0,3,9,2014,0,98034,47.7153,-122.221,23368
7748000020,20140621T000000,750000.0,3,1.75,1.5,0,0,3,8,1934,0,98117,47.684,-122.376,17168
7457000005,20140926T000000,1220000.0,4,2.0,2.5,0,0,5,8,1918,0,98117,47.6851,-122.395,22115
7806450190,20150102T000000,500000.0,3,2.5,2.0,0,0,3,9,1990,0,98058,47.465,-122.123,78582
626400020,20140918T000000,734000.0,4,2.5,2.0,0,0,4,9,1990,0,98077,47.7406,-122.07,46872
3885801190,20140730T000000,1385000.0,4,3.5,1.0,0,1,3,10,2000,0,98033,47.6838,-122.212,23520
6154900005,20140924T000000,665000.0,4,2.75,1.0,0,0,5,7,1946,0,98177,47.7042,-122.371,20664
952001495,20150306T000000,588000.0,4,1.75,1.0,0,2,3,7,1975,0,98116,47.5668,-122.383,17290
5152920170,20150421T000000,549000.0,5,2.5,1.0,0,2,4,9,1976,0,98003,47.3427,-122.325,35433
3226049530,20150122T000000,465000.0,5,3.0,1.0,0,0,3,7,1990,0,98103,47.6945,-122.33,20120
4017050020,20140814T000000,450000.0,3,2.5,2.0,0,0,3,10,1990,0,98038,47.3746,-122.026,46891
3982700250,20150423T000000,799900.0,4,2.5,2.0,0,0,3,9,1991,0,98033,47.689,-122.196,24135
2523069134,20150406T000000,495000.0,4,2.5,1.0,0,2,4,7,1973,0,98027,47.4579,-121.981,191322
7281300010,20140822T000000,1200000.0,3,3.5,2.0,0,2,3,10,1988,0,98177,47.7735,-122.386,32848
3396800280,20150223T000000,637000.0,4,2.5,2.0,0,0,4,8,1983,0,98052,47.7159,-122.1,36410
7548300170,20150331T000000,600000.0,4,2.25,2.0,0,0,3,7,1910,2003,98144,47.589,-122.313,14089
1446300020,20140531T000000,587000.0,4,2.5,2.0,0,0,3,9,1992,0,98072,47.7742,-122.166,22072
4385700425,20140505T000000,1425000.0,2,2.5,2.0,0,0,3,9,2000,0,98112,47.6364,-122.28,14310
8691310840,20140509T000000,833000.0,4,2.75,2.0,0,0,3,10,1999,0,98075,47.589,-121.983,32108
4309700130,20140604T000000,860000.0,3,3.25,2.0,0,2,3,10,1998,0,98059,47.508,-122.113,71553
5100401060,20140908T000000,550000.0,4,3.0,1.0,0,0,3,8,1949,0,98115,47.6919,-122.313,19418
3379100130,20140618T000000,507000.0,4,1.75,1.0,0,0,4,7,1968,0,98052,47.6935,-122.112,23830
2574900080,20140513T000000,1550000.0,5,3.25,1.0,0,2,5,10,1982,0,98040,47.5591,-122.229,43640
1118000080,20150331T000000,1925000.0,4,3.75,1.0,0,0,3,9,1951,0,98112,47.6308,-122.287,36457
8923600185,20140829T000000,800000.0,3,2.5,1.0,0,2,3,8,1956,0,98115,47.676,-122.272,24796
1725059252,20150402T000000,550000.0,4,3.5,2.0,0,0,3,8,1967,0,98033,47.6585,-122.186,47411
4232400010,20140804T000000,780500.0,5,1.0,2.0,0,0,3,8,1902,0,98112,47.6246,-122.312,14178
5100402606,20150505T000000,680000.0,3,1.75,1.0,0,0,4,7,1950,0,98115,47.6934,-122.321,16295
1837010010,20150313T000000,465000.0,3,1.75,1.0,0,0,3,8,1971,0,98177,47.7694,-122.367,22106
5556300114,20141219T000000,1320000.0,3,1.75,1.0,0,2,3,10,1980,0,98052,47.6479,-122.12,61370
2316800020,20140627T000000,560000.0,4,2.5,2.0,0,0,3,9,2003,0,98059,47.4922,-122.141,21296
2767603890,20150304T000000,705000.0,5,3.0,2.0,0,0,5,7,1909,0,98107,47.6722,-122.389,16210
7202271060,20150310T000000,610000.0,4,2.5,2.0,0,0,3,8,2001,0,98053,47.6872,-122.036,20468
7852020080,20141210T000000,535000.0,3,3.25,2.0,0,2,3,9,2000,0,98065,47.5342,-121.866,19618
8854000010,20140812T000000,540000.0,5,2.75,2.0,0,0,3,10,1978,0,98011,47.7477,-122.217,31056
1624059093,20140630T000000,570000.0,3,2.0,1.0,0,0,3,7,1949,2013,98006,47.5621,-122.168,47145
8564950280,20141009T000000,533000.0,3,2.5,2.0,0,0,3,8,2004,0,98011,47.7735,-122.227,17638
7853230460,20150403T000000,555000.0,3,2.5,2.0,0,0,3,7,2004,0,98065,47.5302,-121.849,17388
1454100440,20140605T000000,456000.0,4,1.75,1.0,0,0,5,7,1947,0,98125,47.7249,-122.287,25813
2558690130,20140813T000000,465000.0,4,2.25,1.0,0,0,4,7,1977,0,98034,47.7213,-122.171,22161
3876000440,20140728T000000,517850.0,5,2.75,1.0,0,0,4,8,1966,0,98034,47.7249,-122.187,23508
3034200426,20150320T000000,450500.0,3,1.0,1.0,0,0,3,7,1948,0,98133,47.7161,-122.33,23578
5078400190,20141016T000000,915000.0,3,1.0,1.0,0,0,3,7,1952,0,98004,47.623,-122.205,21568
8133700020,20140702T000000,496000.0,2,1.0,1.0,0,0,3,7,1946,0,98107,47.6695,-122.36,19203
7420200050,20140620T000000,623000.0,3,2.5,2.0,0,0,5,8,1989,0,98033,47.6908,-122.169,21809
7802900500,20150304T000000,532500.0,3,3.25,1.0,0,0,3,9,1984,0,98065,47.5244,-121.842,59000
8081900101,20140528T000000,960000.0,4,2.25,2.0,0,2,5,9,1929,0,98117,47.6796,-122.402,16630
9510300130,20140628T000000,598000.0,4,2.5,2.0,0,0,3,9,1994,0,98045,47.4761,-121.723,85378
8582010290,20140814T000000,683000.0,3,2.5,2.0,0,2,3,9,1998,0,98027,47.5504,-122.077,26478
9285800585,20140611T000000,460000.0,3,2.0,1.0,0,0,3,7,1929,0,98126,47.5705,-122.376,14759
8682310430,20140914T000000,560000.0,2,2.0,1.0,0,0,3,8,2008,0,98053,47.7088,-122.015,14637
3782760170,20150211T000000,480000.0,4,2.5,2.0,0,0,3,8,2011,0,98019,47.734,-121.965,16609
1925059073,20141010T000000,1300000.0,5,1.75,1.0,0,0,3,8,1968,0,98004,47.638,-122.213,46270
6891800500,20150426T000000,580000.0,3,2.75,1.0,0,0,3,9,1989,0,98028,47.768,-122.259,27992
4319200605,20140628T000000,475000.0,3,2.5,1.0,0,0,3,8,1998,0,98126,47.5369,-122.378,22464
6117500460,20140630T000000,1309500.0,4,2.5,1.0,1,4,3,9,1956,0,98166,47.4396,-122.353,40499
522079022,20150327T000000,700000.0,3,2.5,1.0,0,0,4,8,1980,0,98038,47.4188,-121.949,731582
3066410080,20140917T000000,590000.0,3,2.5,2.0,0,0,3,10,1988,0,98074,47.631,-122.042,27984
1725059136,20141121T000000,1815000.0,4,4.5,2.0,0,2,3,12,1998,0,98033,47.6491,-122.201,32621
7527410080,20140602T000000,585083.0,5,2.75,1.0,0,0,3,8,1977,0,98075,47.5916,-122.076,82356
4218400005,20150130T000000,1285000.0,3,2.25,1.0,0,1,4,8,1950,0,98105,47.6629,-122.269,23041
8617000020,20141231T000000,485000.0,4,2.5,2.0,0,0,4,7,1964,0,98007,47.5947,-122.134,23984
1193000190,20140715T000000,750000.0,4,1.75,2.0,0,0,4,8,1941,0,98199,47.6499,-122.391,19660
7443000480,20150507T000000,865000.0,4,2.0,2.0,0,0,3,8,1901,1987,98119,47.6513,-122.368,14081
1236300307,20140905T000000,565000.0,3,2.25,1.0,0,0,5,7,1969,0,98033,47.6863,-122.189,23340
6073500190,20140821T000000,614306.0,2,2.25,1.0,0,0,4,8,1968,0,98117,47.697,-122.39,18660
9522300010,20150331T000000,1490000.0,3,3.5,2.0,0,2,3,12,1990,0,98034,47.6995,-122.228,42004
3629910470,20140729T000000,590000.0,3,2.5,2.0,0,0,3,9,2004,0,98029,47.5513,-121.994,14260
284000095,20140922T000000,1200000.0,2,2.25,2.0,1,4,4,9,1956,0,98146,47.502,-122.385,43371
7853301660,20150223T000000,710000.0,5,3.25,2.0,0,0,3,9,2007,0,98065,47.5427,-121.887,27005
9211010440,20150430T000000,535000.0,4,2.5,2.0,0,0,3,8,2009,0,98059,47.4956,-122.151,21771
251100020,20140521T000000,600000.0,4,2.5,2.0,0,0,3,8,2001,0,98034,47.712,-122.229,17542
224069169,20141023T000000,800000.0,4,3.75,2.0,0,0,3,10,1998,0,98075,47.5882,-122.01,65963
7189800095,20141104T000000,500000.0,4,2.5,2.0,0,0,3,8,2006,0,98133,47.709,-122.35,17190
7202270440,20141023T000000,650000.0,4,2.5,2.0,0,0,3,7,2001,0,98053,47.686,-122.036,19099
3501600114,20140619T000000,646000.0,4,2.5,2.0,0,0,3,8,2008,0,98117,47.6937,-122.361,14719
6012500170,20141007T000000,712500.0,5,2.0,1.5,0,0,4,7,1947,0,98105,47.6674,-122.279,16730
7922900460,20141205T000000,660000.0,3,1.75,2.0,0,2,4,7,1963,0,98008,47.586,-122.117,24379
8925100440,20150323T000000,925000.0,4,2.25,1.0,0,2,4,8,1941,0,98115,47.6819,-122.272,19730
259800680,20140805T000000,534000.0,4,2.25,1.0,0,0,5,7,1965,0,98008,47.629,-122.117,20676
3760500280,20141014T000000,1950000.0,3,2.5,1.5,0,4,3,10,1968,0,98034,47.6982,-122.231,32834
5315100277,20140513T000000,1400000.0,5,4.25,2.0,0,0,3,10,2001,0,98040,47.5894,-122.243,25960
1652500010,20150326T000000,2328000.0,4,3.5,2.0,0,0,3,11,2003,0,98004,47.6354,-122.221,53285
8965510190,20140610T000000,1250000.0,4,2.5,1.0,0,4,3,11,1988,0,98006,47.5662,-122.108,46421
2541100010,20140708T000000,600000.0,4,2.5,2.0,0,0,3,8,1991,0,98034,47.7115,-122.239,27671
7732410130,20140521T000000,600000.0,3,2.25,2.0,0,0,4,9,1987,0,98007,47.6594,-122.144,23941
1556200005,20140603T000000,847000.0,5,1.0,2.5,0,0,4,9,1905,0,98122,47.6092,-122.294,15168
8691310980,20150409T000000,730000.0,4,2.5,2.0,0,0,3,10,1998,0,98075,47.5894,-121.98,29572
1561600095,20140514T000000,1058000.0,4,2.0,1.0,0,0,4,8,1955,0,98004,47.5887,-122.201,28480
3025300250,20150513T000000,1620000.0,4,2.25,2.0,0,0,4,9,1977,0,98039,47.6232,-122.236,45624
5297200089,20150415T000000,664000.0,2,1.75,1.0,0,0,3,6,1948,2002,98118,47.5554,-122.274,16089
3303860630,20150427T000000,454450.0,4,3.0,2.0,0,0,3,9,2007,0,98038,47.3689,-122.057,20410
8682280170,20150330T000000,850000.0,3,2.5,2.0,0,0,3,9,2006,0,98053,47.7037,-122.016,22002
7504110780,20140516T000000,645000.0,4,2.5,2.0,0,0,3,9,1983,0,98074,47.6318,-122.039,31055
1445500010,20150113T000000,855000.0,4,2.25,2.0,0,0,4,9,1973,0,98005,47.6441,-122.154,80164
7574910420,20141201T000000,632500.0,4,1.5,2.0,0,0,3,10,1994,0,98077,47.7402,-122.035,85682
3586500630,20140924T000000,850000.0,2,1.75,1.0,0,2,4,8,1952,0,98177,47.7542,-122.372,56227
9475960050,20140620T000000,565000.0,4,2.75,2.0,0,0,3,9,2013,0,98059,47.4812,-122.123,20812
7527000020,20150425T000000,792000.0,3,2.5,2.0,0,0,3,8,1999,0,98074,47.6569,-122.088,46251
1549500585,20150427T000000,585000.0,3,2.0,1.0,0,0,3,7,1991,0,98019,47.7586,-121.911,426393
7855600080,20150330T000000,750000.0,3,1.75,1.0,0,0,3,8,1976,0,98006,47.5706,-122.16,34512
4024100807,20150225T000000,495000.0,4,2.5,2.0,0,0,3,9,1997,0,98155,47.7544,-122.303,22571
5037300130,20150504T000000,672500.0,3,1.75,1.0,0,2,4,8,1947,0,98199,47.6339,-122.392,17140
3528900086,20140508T000000,1307000.0,5,3.25,1.5,0,0,5,10,1932,2002,98109,47.6421,-122.35,14750
5113400168,20150116T000000,620000.0,3,1.75,1.0,0,1,3,7,1947,0,98119,47.6435,-122.373,17826
9346900170,20140922T000000,615000.0,4,2.25,1.0,0,0,4,8,1973,0,98006,47.562,-122.139,22510
3999300080,20140904T000000,887000.0,6,2.25,1.0,0,2,5,9,1962,0,98008,47.5849,-122.113,31740
472000895,20140922T000000,1057000.0,4,2.75,2.5,0,2,3,8,1941,2000,98117,47.6852,-122.4,21030
687600010,20140805T000000,753000.0,4,1.75,1.0,0,0,4,8,1974,0,98005,47.6378,-122.185,81509
1130000005,20140715T000000,1600000.0,3,2.25,2.0,0,0,5,10,1975,0,98102,47.6349,-122.318,19910
7397300170,20140530T000000,3710000.0,4,3.5,2.0,0,2,4,12,2000,0,98039,47.6395,-122.234,61760
7856570190,20140822T000000,870000.0,4,2.75,2.0,0,0,4,10,1982,0,98006,47.5559,-122.149,47822
2474300050,20140722T000000,740000.0,5,3.5,2.0,0,0,3,9,1988,0,98052,47.6466,-122.119,31124
8078430480,20140806T000000,545000.0,4,2.5,2.0,0,0,3,8,1988,0,98074,47.6347,-122.026,21372
8924100430,20141224T000000,500000.0,2,1.0,1.0,0,2,3,7,1948,0,98115,47.6778,-122.267,19110
267000170,20141210T000000,575950.0,3,2.25,1.0,0,0,3,7,1967,0,98008,47.6252,-122.104,28900
8961980290,20140904T000000,666500.0,4,2.5,2.0,0,0,3,9,2000,0,98074,47.6067,-122.017,21833
3776300010,20150224T000000,1030000.0,4,3.5,1.0,0,0,5,9,1948,0,98199,47.6387,-122.396,18187
9238430680,20140521T000000,625000.0,4,2.5,2.0,0,0,3,8,1986,0,98072,47.775,-122.125,105352
8073000480,20140722T000000,869000.0,2,1.75,1.0,1,4,3,7,1954,0,98178,47.5121,-122.248,31732
7525530670,20141112T000000,745000.0,4,2.5,2.0,0,0,3,10,1990,0,98075,47.56,-122.04,31110
191100275,20140926T000000,1350000.0,4,3.5,2.0,0,0,3,10,1999,0,98040,47.5641,-122.221,28680
5423600080,20140918T000000,540000.0,3,2.5,2.0,0,0,3,8,1987,1999,98052,47.6791,-122.113,27322
366000095,20141009T000000,890000.0,5,1.0,2.0,0,0,4,8,1907,0,98122,47.6038,-122.294,16842
293760050,20140627T000000,1050000.0,4,4.25,2.0,0,3,3,10,2003,0,98029,47.5566,-122.026,38115
7298040500,20140709T000000,486000.0,4,2.5,2.0,0,0,3,10,1988,0,98023,47.3019,-122.341,33837
7802900224,20140707T000000,670000.0,5,2.5,2.0,0,0,5,8,1958,0,98065,47.5265,-121.835,111819
3904910010,20140723T000000,480000.0,3,2.5,2.0,0,0,3,8,1987,0,98029,47.5684,-122.018,19076
5700004040,20140905T000000,1500000.0,3,3.25,2.0,0,2,3,9,1922,1999,98144,47.5744,-122.283,28630
3528000290,20140609T000000,743700.0,4,2.5,2.0,0,0,3,10,1988,0,98053,47.6662,-122.057,69591
3303980470,20141201T000000,1185000.0,4,3.25,2.0,0,0,3,11,2001,0,98059,47.5211,-122.151,36725
1644500050,20150312T000000,875000.0,6,3.5,2.0,0,0,3,9,2001,0,98056,47.5156,-122.204,28704
2579500101,20150421T000000,1387000.0,4,3.5,2.0,0,3,4,11,1990,0,98040,47.5359,-122.213,39740
3876311650,20140619T000000,600000.0,4,2.25,2.0,0,0,4,8,1970,0,98034,47.7316,-122.169,24420
7852170130,20150421T000000,650000.0,4,2.75,2.0,0,0,3,9,2003,0,98065,47.5414,-121.864,20473
2663000345,20150408T000000,1200000.0,4,2.5,2.0,0,0,3,9,1924,0,98102,47.6272,-122.318,17030
6633900050,20140826T000000,575000.0,3,2.5,2.0,0,0,4,7,1991,0,98033,47.6954,-122.199,14340
8155850010,20140507T000000,675000.0,4,4.0,2.0,0,0,3,10,1990,0,98074,47.6193,-122.014,45318
9323600380,20140805T000000,817000.0,4,2.25,2.0,0,0,4,8,1979,0,98006,47.5533,-122.156,29670
3262300920,20150408T000000,1200000.0,4,3.0,2.0,0,0,3,8,1953,2004,98039,47.6335,-122.236,22128
6332000130,20150420T000000,525000.0,3,1.75,1.0,0,2,3,7,1916,0,98126,47.5463,-122.381,17480
6329000050,20150310T000000,641500.0,1,1.0,1.0,1,3,3,7,1950,0,98146,47.5007,-122.382,18710
2125400010,20140912T000000,490000.0,3,2.25,1.0,0,2,3,7,1983,0,98034,47.7273,-122.211,20078
9533100080,20140820T000000,781000.0,3,1.5,1.0,0,0,4,7,1952,0,98004,47.6296,-122.205,21462
5101402618,20140820T000000,935000.0,4,3.0,2.0,0,2,3,10,2008,0,98115,47.6956,-122.311,22860
4027700009,20140515T000000,575000.0,4,2.5,1.0,0,0,3,9,1979,0,98155,47.7735,-122.281,42165
9544200277,20141015T000000,1660000.0,4,3.25,2.0,0,2,3,10,2006,0,98033,47.6526,-122.191,35599
3896100130,20140617T000000,1538000.0,3,2.25,1.0,0,2,3,9,1958,2002,98033,47.6938,-122.215,28680
7785000130,20150330T000000,926250.0,4,1.75,1.0,0,0,4,8,1964,0,98040,47.5755,-122.218,35617
5458800415,20141105T000000,616000.0,3,1.5,1.0,0,0,4,8,1963,0,98040,47.5748,-122.237,25090
240000130,20141013T000000,706000.0,4,2.5,1.0,0,0,3,9,1972,0,98188,47.426,-122.285,37914
1370803730,20150126T000000,578000.0,3,1.5,1.5,0,0,3,7,1937,0,98199,47.6409,-122.401,16960
8562750660,20140807T000000,598500.0,4,2.5,2.0,0,0,3,8,2005,0,98027,47.5401,-122.07,15610
8635750980,20140714T000000,570000.0,4,2.5,2.0,0,0,3,8,1998,0,98074,47.6038,-122.02,16140
5652600605,20140807T000000,630000.0,5,2.0,1.0,0,0,3,7,1956,0,98115,47.6955,-122.295,20156
2141310020,20150416T000000,779000.0,5,2.25,2.0,0,0,4,8,1977,0,98006,47.5582,-122.136,25538
7852160080,20150121T000000,760000.0,4,3.5,2.0,0,3,3,10,2004,0,98065,47.536,-121.858,39523
7852010840,20140729T000000,595000.0,4,2.5,2.0,0,0,3,8,1998,0,98065,47.5354,-121.869,21707
9238430660,20150326T000000,653000.0,3,2.25,2.0,0,0,3,8,1985,0,98072,47.775,-122.124,112770
6329000190,20140729T000000,750000.0,4,1.75,1.0,1,4,3,8,1960,0,98146,47.4996,-122.378,36674
1102000095,20140805T000000,558000.0,4,2.5,2.0,0,0,3,9,2000,0,98118,47.5434,-122.27,21010
586000020,20140828T000000,830005.0,4,3.75,3.0,0,0,3,11,1994,0,98117,47.6992,-122.385,24884
8724300010,20140909T000000,548000.0,4,3.25,2.0,0,0,3,10,2008,0,98019,47.732,-121.982,19637
3425059173,20141028T000000,865000.0,4,4.0,2.0,0,0,4,9,1999,0,98005,47.6033,-122.155,49806
715010130,20150202T000000,1750000.0,6,4.25,2.0,0,3,3,10,2013,0,98006,47.5382,-122.114,45366
7504100920,20140618T000000,688000.0,3,3.0,2.0,0,0,3,10,1983,0,98074,47.6319,-122.041,38380
8651520420,20140606T000000,539000.0,3,2.0,1.0,0,0,3,8,1985,0,98074,47.6457,-122.058,26082
1102000759,20141026T000000,755000.0,3,2.5,1.0,0,3,3,9,1957,0,98118,47.5405,-122.263,26096
1126059022,20140722T000000,667400.0,4,2.5,2.0,0,0,4,8,1977,0,98072,47.7532,-122.139,93584
4340000010,20141030T000000,1220000.0,3,2.25,1.0,0,0,3,10,1995,0,98004,47.6224,-122.195,23378
5103300020,20141020T000000,765000.0,4,2.5,2.0,0,0,3,10,2000,0,98038,47.4579,-122.068,59309
3885803044,20140902T000000,1875000.0,4,5.0,2.0,0,0,3,10,2004,0,98033,47.6878,-122.212,29270
9323600280,20150211T000000,822600.0,4,2.5,1.0,0,2,3,9,1979,0,98006,47.5519,-122.156,28400
7016100380,20150423T000000,515000.0,4,2.5,1.0,0,0,4,8,1970,0,98011,47.7374,-122.183,22037
2597800010,20150304T000000,600000.0,3,1.0,1.0,0,1,3,8,1954,0,98136,47.5179,-122.387,31290
8018000020,20141114T000000,525300.0,4,1.75,1.0,0,0,3,8,1965,0,98177,47.7721,-122.372,22920
4055700167,20140814T000000,760000.0,4,3.0,1.0,0,2,4,9,1974,0,98034,47.7153,-122.257,39014
522079027,20140619T000000,470000.0,3,2.0,1.0,0,0,3,8,1997,0,98038,47.4164,-121.951,135514
7525530470,20140725T000000,810000.0,3,2.5,2.0,0,0,3,10,1991,0,98075,47.5595,-122.04,31386
9433000470,20140919T000000,779950.0,4,2.75,3.0,0,0,3,9,2014,0,98052,47.7103,-122.108,18848
3905090130,20140717T000000,658100.0,4,2.5,2.0,0,0,3,9,1992,0,98029,47.5714,-121.991,24638
4397650080,20141015T000000,815000.0,3,3.75,2.0,0,0,3,10,1999,0,98007,47.5939,-122.15,19389
5606000255,20141017T000000,735000.0,4,1.75,2.0,0,1,4,7,1946,0,98105,47.6656,-122.271,18350
1245500725,20141030T000000,675000.0,3,1.75,1.0,0,0,4,7,1957,0,98033,47.6919,-122.21,26109
686530020,20140609T000000,627000.0,4,2.0,1.0,0,0,4,8,1976,0,98052,47.6658,-122.149,24178
5145100460,20140924T000000,469500.0,4,2.5,1.0,0,0,4,7,2001,0,98034,47.726,-122.221,20333
9542100005,20141024T000000,1125000.0,5,3.0,1.0,0,4,4,9,1967,0,98005,47.5919,-122.176,34800
1513800080,20140825T000000,598000.0,4,2.5,1.0,0,0,3,8,1985,0,98115,47.6892,-122.3,23565
8691390460,20140616T000000,699850.0,4,3.5,2.0,0,0,3,9,2002,0,98075,47.599,-121.973,19454
205000050,20141218T000000,735000.0,4,2.5,2.0,0,0,3,9,1993,0,98053,47.6303,-121.984,93574
8838900167,20140509T000000,542500.0,4,2.5,2.0,0,0,4,8,1978,0,98007,47.5916,-122.148,33982
7199330170,20150512T000000,450000.0,3,1.75,1.0,0,0,3,7,1978,0,98052,47.6972,-122.129,19400
2581900284,20140707T000000,821000.0,3,2.75,1.0,0,0,4,8,1967,0,98040,47.5402,-122.215,26441
1222069136,20141212T000000,500000.0,4,2.75,1.0,0,0,4,8,1975,0,98038,47.4032,-121.982,295499
7625701795,20150302T000000,885000.0,4,3.5,2.0,0,2,3,8,2010,0,98136,47.5511,-122.391,20040
9185700414,20140522T000000,1180500.0,3,1.75,1.0,0,0,3,8,1973,0,98112,47.6279,-122.287,21410
7436400020,20150325T000000,585000.0,3,1.75,1.0,0,0,3,8,1974,0,98033,47.6729,-122.166,21468
3303850290,20150409T000000,1400000.0,5,4.0,2.0,0,0,3,11,2002,0,98006,47.5417,-122.111,63566
2025059026,20150225T000000,1980000.0,4,3.5,1.0,0,0,3,12,1990,0,98004,47.6323,-122.192,82211
7856640460,20141218T000000,950000.0,4,2.75,2.0,0,3,4,10,1986,0,98006,47.5689,-122.156,38306
9510920050,20140902T000000,725000.0,3,2.5,2.0,0,0,3,10,1992,0,98075,47.595,-122.016,41374
8651720020,20140512T000000,505000.0,4,2.5,1.0,0,0,3,8,1978,0,98034,47.7284,-122.216,21589
9550204450,20141219T000000,651000.0,3,1.5,1.5,0,0,5,7,1919,0,98105,47.6662,-122.326,13880
4024101990,20150205T000000,485000.0,3,2.25,1.0,0,0,3,7,1978,0,98155,47.7598,-122.303,21014
5595900345,20150113T000000,460000.0,4,2.75,2.0,0,0,4,8,1932,1986,98022,47.2046,-121.996,29258
5605000440,20141215T000000,1000000.0,3,1.0,1.5,0,0,4,8,1924,0,98112,47.6453,-122.302,17240
2212250080,20140806T000000,592100.0,4,2.75,1.0,0,0,4,8,1989,0,98006,47.5473,-122.187,22060
4217402162,20140725T000000,1185000.0,3,2.25,1.0,0,1,3,10,1948,0,98105,47.6515,-122.278,25450
1133000235,20140616T000000,450000.0,6,2.25,1.0,0,0,4,8,1948,0,98125,47.7218,-122.312,30090
3023059071,20150210T000000,631000.0,4,4.0,1.0,0,0,3,7,1963,0,98055,47.4496,-122.209,72791
7603100095,20141110T000000,1260000.0,3,3.0,2.0,0,3,3,10,1998,0,98116,47.562,-122.404,23437
6908200250,20150312T000000,680000.0,4,1.0,1.5,0,0,5,7,1915,0,98117,47.6755,-122.403,16605
7508200080,20150410T000000,461000.0,4,2.75,1.0,0,0,4,7,1964,0,98133,47.7589,-122.354,20040
5454200080,20140811T000000,968000.0,4,1.75,1.0,0,0,4,9,1963,0,98040,47.5459,-122.228,28034
8081500050,20150302T000000,1810000.0,5,2.5,1.0,0,1,4,11,1984,0,98004,47.6377,-122.211,48865
9103000715,20141112T000000,1350000.0,4,3.5,2.0,0,0,3,9,1947,2014,98112,47.6189,-122.286,19904
8732300430,20140620T000000,885000.0,3,2.25,1.0,0,0,4,9,1975,0,98040,47.5402,-122.231,27814
3754700170,20150423T000000,455000.0,3,2.0,1.0,0,0,4,7,1971,0,98034,47.7244,-122.2,24355
2652500795,20140609T000000,980000.0,4,2.5,1.5,0,0,5,8,1909,0,98119,47.642,-122.358,16650
3630121060,20141217T000000,740000.0,4,3.5,2.0,0,0,3,9,2007,0,98029,47.555,-122.0,18892
